Index,price_predicted
5517,928076
463,632417
13320,339499
1992,431139
42,574225
10750,575188
12259,538827
9608,313307
6450,194865
2300,216180
2477,182405
9943,233695
4483,342985
357,658797
8271,375748
5173,429146
7384,899419
9640,283722
576,576670
8589,578615
4661,645330
441,541893
9300,215826
7904,723555
4955,487940
9299,183833
12109,856432
8757,342771
5274,700079
7956,661881
4445,203413
7743,349230
10169,641591
10460,98014
4405,233589
7609,163632
6022,392180
4524,365032
13205,674605
10991,197995
10134,369650
119,658673
1471,349454
12308,446676
4356,206422
11727,648076
135,582625
12409,391303
9905,524726
4245,602738
5231,765540
6560,307646
9992,313594
6136,741761
8109,351044
8459,201177
2498,298570
3215,350595
623,569796
10455,367277
12064,763315
1897,301969
4758,697482
1295,883866
5125,324183
8019,265278
9788,597103
6330,742635
11573,659003
11684,735921
8915,158158
7124,831555
39,900940
1453,521152
9959,295030
1860,284106
4630,291001
5311,820244
12437,749622
10024,555497
10662,298790
1503,354259
3434,271486
3282,410938
824,747239
5587,820409
7187,326314
2029,293246
8020,756392
2728,263233
2520,302274
9425,161129
2727,191804
44,836458
100,667263
4139,152089
10933,403444
10926,240201
1976,370984
5036,315157
8132,284259
1469,284902
12727,522301
1195,790473
11078,122576
9234,375439
3589,426765
10530,294114
2066,150255
2580,326842
10586,664725
555,683697
4263,275130
12257,537732
5171,209225
10422,203475
10668,138261
9481,286374
11938,644081
9562,259424
5321,744559
4152,729405
4128,295369
8904,358222
1199,846621
10365,261413
4535,310082
9225,166595
8749,219395
10564,363775
6575,193194
7080,873771
470,581049
2696,317160
5427,966397
4448,250876
11030,187783
10106,791417
3102,469825
2021,358075
1045,716990
12408,859836
12813,772789
1074,697690
11505,884229
9971,450246
8348,414526
9126,307611
8320,816338
10415,452061
3223,508872
785,769832
12829,770640
3904,350277
9784,386692
2507,289415
2793,219384
881,753652
3669,378594
6053,724883
12254,536139
49,886256
12242,734071
12722,546769
2473,278537
9015,294004
5145,414844
4135,282185
6469,776912
9673,625450
4222,286961
8219,329304
7047,491343
5457,786415
9267,643875
8215,383209
8221,299202
365,827468
5049,894502
7945,427447
11071,324175
2329,233164
12347,396397
8634,416108
13175,698252
10947,219402
8561,287232
2827,817454
8769,781907
6392,483789
10748,424513
4621,181841
1706,152078
5006,235630
5857,865431
9019,349602
5588,774668
12316,564218
11528,959732
2202,256241
686,962382
6102,741469
11536,816335
13114,546290
776,801673
7651,264177
1536,623095
2189,184629
9053,248354
3534,379017
10136,470979
153,677398
5164,229616
6448,378304
13286,285580
10242,421966
7316,613251
851,593029
9962,628012
13334,760948
1088,736754
8060,217234
2314,676185
928,798144
4103,234853
511,457317
9600,224794
4094,366149
429,901569
3994,519050
7362,741581
4704,951442
443,785910
7516,373580
3090,286246
11046,310154
12026,707942
2249,303992
4420,303132
453,648256
10467,776498
12237,555179
9823,329787
10758,720768
7400,528562
13078,352448
7155,666138
1821,224869
8313,559320
6305,505557
133,548866
5436,787459
11613,691171
2659,479433
6235,414177
11808,671049
12232,496421
2649,270642
6527,252325
9256,239373
12899,855457
7552,130142
7111,542393
2474,263732
13132,760205
8689,590568
2281,358267
3361,455489
12089,917440
37,823569
12549,586611
10545,195124
2528,138828
6580,322984
3545,478208
3789,265798
7369,468682
10790,198129
9761,613265
1750,536291
1873,223983
6641,729024
12963,806354
9152,282163
4897,408055
13109,635194
3414,294470
1603,652232
6015,450557
7545,509683
6464,255522
7817,408580
7109,477979
3396,394714
3778,395189
8683,443946
8787,349049
10188,308351
4889,225999
7453,318528
5807,815617
1101,834639
8269,174944
7152,442557
10497,170192
2015,547051
6633,226543
7291,449221
9242,193900
9955,481849
425,731194
1884,846560
13287,392860
6000,289206
12923,773676
9789,519757
8452,375758
4107,327142
12415,381606
10841,354163
9414,131968
13107,364386
6317,297436
20,348315
12619,580615
4174,260628
12575,675223
3794,124873
6196,895983
12272,425801
11799,514113
6615,168000
9500,256001
11101,499858
8438,343781
2271,233110
2634,306200
10712,181413
9459,216372
4250,187293
9353,229052
7811,755214
3709,314054
114,510341
2045,273132
4176,269686
8432,488344
7064,475062
5050,303071
5428,864515
10491,563745
9533,188203
12550,639625
4669,428099
10860,181730
4033,273646
13251,426980
4482,144157
4670,177765
7060,352829
12820,424247
1202,754776
12094,495522
5743,893938
5561,618751
9686,487104
10952,315979
3125,587537
5015,587597
7274,521719
12692,288730
8611,226695
4974,220136
7324,699889
3604,433705
8231,734326
7107,734190
11034,340521
8898,268149
10725,536669
9938,701308
7658,482372
3833,307261
109,533141
9200,308597
1385,774974
3975,318042
1329,803241
9768,323393
12614,838329
10681,439596
9921,461368
12300,594548
3991,227830
2656,799198
10133,494152
5162,468508
9701,426934
10628,211372
8926,330299
3932,381427
8367,593782
9516,236647
9077,239908
8771,405423
3956,286540
2494,257733
9864,354477
6614,666364
1537,342240
10735,676303
8775,368072
136,853726
7732,266566
7660,408140
2032,306099
4458,305495
4512,270814
12030,790293
7072,649351
12298,464039
11863,499614
7026,756681
5370,768547
2643,360337
1439,243022
3590,480432
3247,779823
12876,426380
4663,315768
5482,811582
12149,634147
4016,829164
8338,188337
2603,320947
6166,468963
9825,593508
6459,688836
4665,318208
11752,906520
6640,818924
10399,152846
2684,284079
12309,604698
3115,410791
1374,935735
7461,282461
9705,293301
3287,371178
2228,245506
1498,287810
8919,364356
12536,529650
6486,642860
7308,596362
10687,459895
9785,399043
4836,583889
3762,298163
13191,821578
7979,571666
5069,321265
1991,483179
10744,203263
9454,166894
2592,168008
535,569716
5749,771653
3953,600845
1729,337258
4096,421647
127,753145
3011,846904
1448,271974
12374,527076
3159,720183
9820,510345
3839,293933
1735,385255
8700,900429
5197,406071
9461,386948
6155,412748
4679,150198
13031,422835
12675,315078
12068,782607
9164,193856
6117,527833
4129,222673
3336,730209
12352,657564
8324,684208
8657,323576
13073,356075
7120,530725
5545,843527
4750,178166
4170,252808
8944,261845
8998,333699
12170,492381
4268,294936
12628,770197
3765,344463
10850,166170
8194,262566
11082,552975
8843,300447
6562,452591
659,622077
10097,435617
5258,831532
5459,749998
5331,635976
7523,302575
8500,443895
8140,710427
12215,693192
4244,354184
9181,558422
2865,373491
11028,216613
9071,435176
2338,309167
6046,331239
2075,256534
486,806194
1949,509605
11123,827242
6035,411511
370,867938
1404,953231
10345,678076
1610,207649
9628,395526
7009,487058
3547,825072
8152,334697
12694,383064
8190,207827
9522,163977
544,641941
9372,158730
12262,583050
10284,457048
8566,195901
10282,287163
13244,373682
6574,324130
7608,844396
7885,346923
2532,673735
9145,408858
3998,446087
6335,557149
94,731428
9872,398437
2736,286032
5152,300217
10641,373899
7774,237521
4228,494479
7019,910505
8055,183285
7530,648158
10871,213093
9611,160580
6,613219
3377,536420
10635,469366
416,756975
2830,448136
4072,378853
5700,841431
6435,313294
8195,251572
12050,761524
10218,384217
7684,309202
2460,717820
178,537219
7704,330397
4243,236202
10844,402751
4249,460246
4736,568050
9706,385599
2715,375989
4265,544644
11603,886467
4020,175328
10972,275800
2287,267241
4677,155729
10751,409029
2568,367990
7414,157828
5225,893710
483,767199
9738,219995
10375,207091
9791,546721
10407,289023
8449,308349
3995,253995
8460,283899
7477,424741
4936,420314
9387,239970
13165,398349
11498,958571
3626,524288
3871,319562
9332,176851
7810,326798
2102,373303
11922,713550
3322,421483
3429,740765
11793,797155
9167,302341
2660,273335
3774,367803
11518,678755
9390,190964
10520,117888
9554,175650
11065,245747
6660,689174
6712,459375
5698,781793
9331,207110
8707,583081
2405,293648
5611,973574
4997,442855
5062,486793
4179,545316
10806,204615
9064,753966
13089,575449
11769,442229
4108,711305
4943,793212
195,590864
9393,376181
11019,213189
7786,518640
1931,167888
10311,339434
2667,708821
10445,183507
13295,475168
2761,826074
12105,837048
4468,290559
3299,460942
4187,301548
10923,179109
10825,257198
8182,301547
12108,739009
8763,617667
9669,464894
7799,454186
8625,343606
8802,413466
3870,572874
4575,287947
2614,232922
2932,436119
8075,562812
6181,583941
10053,865738
7376,607192
0,600958
10746,266119
963,677864
518,598717
9795,306144
4536,242042
6595,575429
10368,614950
701,778646
4256,252440
2740,784228
4840,339815
12381,430907
9287,233614
11983,489704
173,834529
2557,292273
10098,432649
9906,724622
11151,765686
3617,368561
12103,499176
5265,798722
10331,635735
2651,279383
7444,237421
8516,606731
1103,758327
2220,233207
5119,387066
4404,147790
9616,445771
1773,381732
2245,196773
1894,154737
7328,591871
10600,295075
2602,292115
4325,646710
2356,235065
8362,396518
1947,352160
5184,474664
8456,547503
12032,708705
12093,791968
376,699633
9519,391512
6090,798600
8512,226248
8565,903187
10577,349417
9593,165447
3675,696061
4163,221124
7745,434838
461,815272
11626,832497
5181,462269
6271,851415
9780,471335
2579,800057
6225,508238
1983,218332
3544,553302
2981,331078
1929,420202
9774,394132
130,836301
7968,296308
5974,216970
9521,233919
9238,564642
10005,340781
5357,895163
7085,429503
11055,212704
12548,457858
7446,236431
12440,763639
12044,608505
12040,717371
4938,396434
4523,400224
3613,316497
4855,212411
10183,577302
8776,344263
9622,368299
4126,314353
9122,263807
10207,797142
9342,188990
13,607945
5002,159136
10727,311263
2931,221960
12019,749118
11051,184094
1044,828122
12335,546024
4486,386424
11574,815802
11475,886025
8725,403581
5752,887038
6151,612827
12533,733378
13128,429403
4541,586879
3093,274486
10250,419289
10507,464757
6626,313782
9082,130701
10969,328677
12854,659666
8936,456131
9108,534652
4041,337296
7267,307112
6412,407551
10483,408119
1501,435203
5332,775011
1886,626573
5319,826088
2921,240241
46,527531
13025,685755
12077,783761
5279,772895
7735,274627
4656,258182
12493,803229
2833,189165
7692,445972
8261,233828
1924,372332
1075,791883
9214,271877
11472,788533
10417,370998
10588,241075
6665,299525
13149,510444
13188,345685
8528,543928
10613,162083
5861,755534
302,613040
4424,292798
4687,345106
3108,487540
10624,493850
2109,262301
9953,478039
9186,131027
2500,236639
1251,908729
57,632945
8316,355236
7820,474068
6191,205844
8668,475012
5356,790691
4235,177814
3050,395592
200,796199
10805,212989
8124,325935
6292,539344
12539,569372
8726,201077
3803,329269
8826,371108
3097,343547
7764,471602
5777,941132
5725,771229
13050,365231
929,922928
2876,375261
10838,384372
9309,149980
1478,763279
2401,279803
4573,506079
4131,286497
10185,367660
8238,385198
4194,229421
5102,288958
8806,253300
9184,263007
4167,266030
7642,296606
12273,464457
11757,665012
1541,156716
10537,736558
4151,346918
6657,752296
9991,370160
10153,367361
13239,685638
1738,488872
12741,299303
11850,411756
11984,645152
2521,227642
10504,332602
10127,265490
8583,217154
8085,537044
5824,832278
2233,308019
5302,653017
1094,756396
3002,339557
2845,137337
10395,162071
4481,306817
489,702226
10083,349256
4407,266463
5375,814495
10517,416257
9886,829478
5335,824503
11461,719599
6711,475227
10335,286476
8163,237722
29,534364
8959,257397
6426,624027
2417,288874
3775,653280
4514,267450
12888,762292
567,796047
4666,833463
3783,292629
7888,342563
5392,734993
1531,495419
12736,495793
10219,535615
8475,403006
11557,639469
1877,441494
8193,203985
11670,901270
10786,262713
2343,582723
12929,375539
13329,380849
12122,951520
3700,593658
8341,210403
4518,200848
4311,230694
9022,201529
5464,897247
2987,689159
7413,469531
6135,317417
4437,258868
8201,281477
10202,268637
9222,308544
12762,550635
5066,633646
12341,683302
12832,796636
7443,268784
11575,724106
7193,846653
7442,338683
2806,392334
3258,894500
4304,270973
7558,571007
10011,570929
7666,317858
3339,650668
3318,503583
1523,736249
6610,415165
6457,519551
5406,615478
4759,218394
3163,269305
8189,324575
3504,456347
9253,200436
13009,653227
5165,575467
3162,347332
7686,477312
5333,686719
7407,375036
8062,358402
408,776711
6345,377097
9981,563079
2808,484436
9374,197458
10091,441051
12718,352258
2738,581911
11075,334086
12952,513900
10702,598979
1024,806163
422,667901
2989,399549
8508,297743
11725,786319
232,655684
379,929961
9345,223732
4326,238156
5609,858835
4150,344563
13231,475060
7529,613617
458,595110
10669,174715
9717,705136
12951,560089
