Index,price
5517,929177.6987
463,632043.1884
13320,338752.2154
1992,431146.1665
42,574852.7942
10750,580441.6352
12259,538705.9753
9608,305228.5088
6450,193365.1168
2300,213697.0373
2477,179922.5934
9943,231993.4796
4483,338170.22
357,656742.378
8271,374320.0273
5173,426075.6246
7384,907161.9476
9640,273314.1415
576,576586.1411
8589,579252.2175
4661,645843.7214
441,544425.8583
9300,216043.6576
7904,725410.1973
4955,485912.5468
9299,185355.3762
12109,856516.7362
8757,336956.4375
5274,695183.0017
7956,657601.7079
4445,205648.8222
7743,348580.1999
10169,646330.8412
10460,98063.6839
4405,232612.3679
7609,162061.8324
6022,388772.7392
4524,364776.3849
13205,671526.5852
10991,197644.7253
10134,370117.5021
119,659737.6309
1471,349545.0013
12308,445879.0643
4356,206763.5166
11727,648191.3731
135,578957.9462
12409,391947.3329
9905,528807.6262
4245,604140.9539
5231,764360.7596
6560,307921.143
9992,314241.7686
6136,740891.4799
8109,351263.6569
8459,199651.6478
2498,298643.3761
3215,349598.3612
623,566075.7624
10455,368962.1376
12064,763156.1794
1897,300738.5422
4758,699261.5382
1295,884806.9133
5125,323222.1243
8019,265735.0793
9788,597737.3966
6330,744035.7397
11573,658716.8138
11684,732948.3724
8915,158000.6881
7124,832449.2532
39,911468.156
1453,523254.271
9959,295748.0174
1860,284264.3505
4630,286311.254
5311,821261.6922
12437,747849.6418
10024,556419.1707
10662,302370.2672
1503,352314.3314
3434,271575.4797
3282,409169.2354
824,748128.4581
5587,822896.3272
7187,323844.9329
2029,293518.9287
8020,754189.3023
2728,262637.4723
2520,303086.7716
9425,160387.7644
2727,190307.6841
44,835055.7862
100,669617.4226
4139,151263.9161
10933,399071.9617
10926,240699.1251
1976,373625.9792
5036,313944.0126
8132,283475.9479
1469,279968.1054
12727,526913.5702
1195,788378.3986
11078,117784.3084
9234,371827.5049
3589,426396.7075
10530,297966.097
2066,148048.2983
2580,323104.3501
10586,668271.2711
555,685475.4797
4263,272755.3297
12257,536570.7133
5171,210025.4299
10422,202354.7169
10668,136769.3216
9481,287051.6702
11938,645453.5141
9562,256910.8822
5321,742761.5104
4152,727407.1298
4128,296475.6581
8904,358274.5567
1199,846943.0228
10365,259194.8958
4535,312317.4107
9225,166295.318
8749,218026.2038
10564,365533.9467
6575,192324.9321
7080,881268.737
470,579560.2975
2696,315735.0725
5427,968938.1584
4448,251356.5059
11030,186871.6115
10106,795272.4354
3102,468406.4262
2021,356105.349
1045,713561.6076
12408,857741.4987
12813,766512.1719
1074,699238.5548
11505,885754.6835
9971,449465.4576
8348,413807.7127
9126,308299.2961
8320,821229.8582
10415,455374.4019
3223,508017.9822
785,771494.163
12829,765927.139
3904,350675.9854
9784,388296.0886
2507,289725.7778
2793,219910.3497
881,753440.6222
3669,377473.2863
6053,729465.5638
12254,536247.5349
49,890951.7456
12242,732494.4551
12722,546286.6596
2473,278575.2637
9015,292572.8796
5145,415102.7244
4135,282582.0502
6469,774373.9415
9673,624802.0641
4222,287197.6084
8219,330187.1302
7047,490848.8015
5457,784071.2014
9267,648992.3019
8215,381525.0132
8221,301372.6929
365,825194.617
5049,900062.6806
7945,428791.8406
11071,323600.2523
2329,233580.6884
12347,392269.662
8634,414307.2144
13175,705464.558
10947,220711.4392
8561,288015.1483
2827,815116.5497
8769,781872.7299
6392,485130.8173
10748,425019.0729
4621,182459.1417
1706,149316.2091
5006,234203.6642
5857,869342.2569
9019,349177.9568
5588,774400.471
12316,565136.0106
11528,964842.9498
2202,258563.1558
686,961788.9106
6102,744847.4507
11536,826756.999
13114,545899.7466
776,799968.9944
7651,262502.3067
1536,627207.7409
2189,184885.246
9053,247058.2272
3534,378065.8879
10136,469498.6201
153,679418.0613
5164,231384.5862
6448,380892.1146
13286,289376.0931
10242,424533.2822
7316,612304.4297
851,581979.9259
9962,630390.1493
13334,760289.3331
1088,734680.5544
8060,217554.6724
2314,682172.2633
928,795062.3158
4103,233805.3088
511,443846.0377
9600,225219.8969
4094,364222.0159
429,901049.4094
3994,517409.5147
7362,743724.1205
4704,962684.3054
443,784581.9283
7516,372307.8597
3090,283895.6729
11046,313041.9355
12026,715602.3527
2249,301330.9161
4420,302394.5948
453,650213.693
10467,775846.409
12237,556248.7085
9823,329119.0385
10758,718948.2638
7400,526439.2632
13078,351256.0929
7155,664339.8039
1821,214264.3149
8313,557985.2572
6305,507063.5917
133,546949.0524
5436,787967.8248
11613,688348.0023
2659,484541.6047
6235,413886.8801
11808,671511.6592
12232,494067.1831
2649,270011.8286
6527,252454.7396
9256,237839.2523
12899,853437.3334
7552,125915.2321
7111,559387.8011
2474,264785.4638
13132,757358.0892
8689,589130.2605
2281,355464.1211
3361,451769.1019
12089,916436.3309
37,846961.4949
12549,590808.4185
10545,193682.6679
2528,137319.37
6580,323199.2121
3545,478100.4931
3789,266085.4279
7369,487136.5874
10790,196422.2679
9761,614639.2069
1750,544105.5644
1873,224190.6014
6641,733954.9715
12963,800497.6511
9152,280033.0908
4897,406794.3476
13109,634223.4232
3414,293774.2211
1603,652993.8359
6015,450750.8468
7545,507390.9316
6464,255461.1825
7817,409321.6299
7109,476866.5044
3396,393123.8409
3778,394164.3591
8683,443571.2622
8787,343780.4187
10188,315037.6693
4889,225718.5825
7453,317160.0717
5807,814331.6854
1101,840636.1799
8269,174661.22
7152,440019.4174
10497,168506.368
2015,549224.814
6633,226913.6169
7291,449083.6304
9242,191746.5608
9955,483621.8145
425,750300.7112
1884,851648.2991
13287,392448.7614
6000,286734.104
12923,770962.1312
9789,519129.0409
8452,375879.4603
4107,326314.163
12415,381225.2183
10841,357026.7802
9414,131341.1532
13107,365228.8861
6317,298208.5078
20,334119.8823
12619,577814.9042
4174,261196.6566
12575,672041.6582
3794,122420.1321
6196,901894.5825
12272,423904.538
11799,517993.2561
6615,165432.7474
9500,256416.3752
11101,503250.6105
8438,342426.6547
2271,232799.6464
2634,305985.5989
10712,182573.8661
9459,215875.9159
4250,188940.3379
9353,228892.5742
7811,750736.9529
3709,312551.84
114,509076.3672
2045,274367.4382
4176,273657.1798
8432,490836.837
7064,473213.1949
5050,303211.5092
5428,863590.7745
10491,561455.0211
9533,188369.4265
12550,637067.3573
4669,427630.3413
10860,182581.4823
4033,272820.8825
13251,426994.6925
4482,143983.6516
4670,178512.3442
7060,350055.3766
12820,424342.9706
1202,749771.4642
12094,495051.3643
5743,894801.2335
5561,614661.074
9686,487714.6731
10952,318719.1298
3125,586329.5691
5015,588077.8112
7274,520205.7017
12692,290611.4507
8611,228167.4325
4974,220019.8807
7324,697756.1999
3604,433336.1614
8231,744563.7448
7107,732376.0117
11034,343282.7095
8898,267951.9025
10725,542841.4354
9938,699679.1258
7658,482345.9079
3833,306272.8069
109,530440.9459
9200,310276.3104
1385,780841.8261
3975,318681.1959
1329,802923.6699
9768,323274.8701
12614,859399.7738
10681,437547.8698
9921,459195.9583
12300,595154.4957
3991,226940.507
2656,799608.8662
10133,495364.2387
5162,469001.5548
9701,428570.2263
10628,211937.8309
8926,329684.2009
3932,380845.3929
8367,593465.5294
9516,233987.5334
9077,240735.2667
8771,405013.2413
3956,287523.5382
2494,260955.348
9864,358020.433
6614,669131.0295
1537,344014.8513
10735,679657.205
8775,365140.2696
136,851709.178
7732,266094.4796
7660,407738.4074
2032,298401.1162
4458,303794.0235
4512,262668.1998
12030,792106.8178
7072,647522.8216
12298,462641.9368
11863,499345.6945
7026,755031.3675
5370,767578.2127
2643,360074.8098
1439,243894.7651
3590,479436.5147
3247,780623.3447
12876,429469.5225
4663,316300.9506
5482,810159.6867
12149,631192.5495
4016,837853.6923
8338,188597.1342
2603,319683.891
6166,469956.3669
9825,595740.7114
6459,693475.0007
4665,318974.0023
11752,905450.7372
6640,823553.5975
10399,152728.7859
2684,279214.0452
12309,604351.3935
3115,411882.0941
1374,937213.3228
7461,281332.6779
9705,283259.493
3287,369757.9281
2228,243875.4298
1498,289184.041
8919,366208.8114
12536,528340.1871
6486,644328.9663
7308,615167.1449
10687,455055.2913
9785,399126.9167
4836,585101.1352
3762,297717.1119
13191,821038.1813
7979,569318.6402
5069,321204.2644
1991,484376.2119
10744,202711.6242
9454,166268.8162
2592,167250.7495
535,568842.5658
5749,769521.5478
3953,601149.4405
1729,334963.4383
4096,423284.5545
127,771776.3813
3011,846833.1653
1448,264776.3387
12374,524328.0931
3159,714915.0676
9820,510079.211
3839,293334.7615
1735,384807.4502
8700,904156.971
5197,406362.8102
9461,384081.3451
6155,414566.3262
4679,148496.2311
13031,422543.5672
12675,315469.2185
12068,781982.8507
9164,194584.2676
6117,526024.2604
4129,224843.3636
3336,730083.5401
12352,658340.052
8324,684387.1951
8657,320901.3334
13073,354579.156
7120,526571.459
5545,846211.4343
4750,177436.3062
4170,252297.3824
8944,259845.537
8998,335871.6437
12170,493199.8674
4268,293850.5398
12628,763981.3928
3765,343133.9933
10850,165303.6936
8194,263948.8878
11082,556294.811
8843,300955.9332
6562,456409.3817
659,627027.8648
10097,436218.3581
5258,833816.3963
5459,747870.968
5331,627908.3109
7523,302494.6728
8500,442221.8886
8140,706374.8081
12215,690915.3743
4244,353505.7358
9181,560269.3843
2865,369841.2342
11028,216017.1913
9071,431382.306
2338,310015.2311
6046,333063.4793
2075,255106.2095
486,814725.3879
1949,508822.8079
11123,829649.6106
6035,408654.7676
370,867517.2422
1404,951003.578
10345,680630.5223
1610,204825.3619
9628,391980.3423
7009,487212.2812
3547,822911.4801
8152,334219.8672
12694,382130.0339
8190,196799.756
9522,165491.6617
544,638463.8348
9372,158517.2959
12262,582374.621
10284,457315.5898
8566,197080.16
10282,286112.395
13244,373277.5282
6574,324103.017
7608,845633.3655
7885,347441.1297
2532,676375.73
9145,407633.51
3998,478007.079
6335,557855.3837
94,730565.3127
9872,397690.6398
2736,283528.5764
5152,297804.3431
10641,374753.1632
7774,238203.9183
4228,493331.4124
7019,916024.202
8055,183460.1834
7530,647804.3118
10871,213117.1595
9611,158321.9402
6,615915.2702
3377,534372.5885
10635,472295.5322
416,755710.3719
2830,446852.4541
4072,378687.8389
5700,843316.7025
6435,314329.0113
8195,251295.4736
12050,761318.8349
10218,384261.7007
7684,306713.1527
2460,722279.9613
178,537559.624
7704,328345.3505
4243,236843.7566
10844,405112.4131
4249,461978.5753
4736,569896.1821
9706,388381.494
2715,377408.866
4265,542885.139
11603,883548.9764
4020,176915.3014
10972,276637.1756
2287,266992.5662
4677,156097.805
10751,406609.1548
2568,366122.6889
7414,156738.6085
5225,893644.9681
483,780690.2028
9738,219160.3819
10375,207751.5452
9791,550697.5034
10407,289464.7381
8449,308433.2458
3995,253389.1174
8460,282258.4513
7477,424088.6691
4936,421523.6851
9387,239141.5957
13165,397477.0092
11498,963927.1175
3626,522055.2606
3871,319641.0453
9332,177399.1485
7810,327187.176
2102,371485.7011
11922,713124.2262
3322,421076.7664
3429,739923.9892
11793,796371.766
9167,302950.929
2660,274363.1894
3774,365518.7514
11518,674365.2348
9390,191248.6092
10520,117688.7331
9554,174644.365
11065,246541.712
6660,686051.379
6712,458079.8718
5698,782244.654
9331,206183.7573
8707,582674.0155
2405,294827.5467
5611,975126.8498
4997,440418.9734
5062,486967.9013
4179,548830.5798
10806,203583.1002
9064,755690.4735
13089,578425.1811
11769,443795.8592
4108,713996.7677
4943,789675.0728
195,592080.332
9393,375620.5644
11019,213238.2381
7786,517864.2904
1931,166623.6183
10311,338763.5376
2667,711376.9316
10445,183590.0883
13295,478286.7076
2761,833473.7509
12105,839100.5798
4468,291522.6256
3299,460067.381
4187,300460.555
10923,178709.2952
10825,257916.9207
8182,295766.5778
12108,739738.8918
8763,617134.9751
9669,464358.8866
7799,455341.6918
8625,343972.2466
8802,414130.9245
3870,572508.1421
4575,286693.9661
2614,234038.1519
2932,435835.4413
8075,562291.5918
6181,588550.4764
10053,867642.3618
7376,605034.4342
0,591230.7
10746,266336.6246
963,676788.9107
518,602778.0516
9795,307112.4064
4536,242261.0073
6595,575730.7475
10368,619209.1476
701,777178.252
4256,252826.9187
2740,778025.9178
4840,339740.7031
12381,427845.7688
9287,231331.1616
11983,487185.4102
173,837590.4252
2557,290461.8374
10098,434212.5067
9906,722387.6656
11151,763392.4836
3617,365862.4229
12103,498059.9546
5265,797606.4162
10331,641135.1755
2651,282811.7485
7444,236966.3084
8516,607082.2979
1103,758669.4396
2220,231984.3287
5119,387851.8302
4404,145836.2177
9616,443343.5785
1773,382876.9331
2245,196548.2432
1894,152953.3943
7328,606343.9333
10600,296445.5371
2602,291942.6447
4325,648348.6866
2356,233834.4932
8362,395910.4805
1947,352032.0937
5184,475135.9998
8456,545783.7357
12032,709520.0138
12093,794987.6438
376,704386.7462
9519,392126.636
6090,800340.9986
8512,225825.9819
8565,909912.253
10577,347813.5983
9593,166801.9187
3675,697345.7397
4163,220239.046
7745,433871.189
461,827632.3674
11626,837477.9399
5181,461297.3414
6271,853727.7194
9780,470702.1372
2579,796457.452
6225,511641.1377
1983,216920.5235
3544,552862.0263
2981,330419.4377
1929,421027.7809
9774,394189.0813
130,857808.0755
7968,295561.3311
5974,216203.6303
9521,234633.2691
9238,563612.0627
10005,341141.5106
5357,896902.2861
7085,428893.3258
11055,210876.6202
12548,457543.3629
7446,235693.5673
12440,757494.2246
12044,606453.7326
12040,717784.9096
4938,392775.091
4523,395691.8881
3613,315539.913
4855,213052.8293
10183,575095.6926
8776,345214.5635
9622,367883.7089
4126,313297.4806
9122,260574.2873
10207,795996.9435
9342,184860.3348
13,597143.4264
5002,157560.8201
10727,306433.1802
2931,222816.5649
12019,746288.6721
11051,183164.9369
1044,829498.7103
12335,545913.9888
4486,387185.3467
11574,810018.5952
11475,881674.1906
8725,403554.1693
5752,893843.2898
6151,614707.39
12533,732435.7007
13128,430484.2509
4541,586182.8316
3093,273067.0196
10250,421446.9551
10507,460605.6198
6626,312556.1357
9082,130662.5061
10969,327418.427
12854,660010.6905
8936,456113.5496
9108,537101.796
4041,336738.0108
7267,305794.194
6412,406405.4549
10483,406297.0536
1501,434364.1195
5332,777917.0368
1886,629046.9513
5319,825502.8091
2921,241364.2859
46,524810.7121
13025,684866.0247
12077,783960.5966
5279,774561.4542
7735,271913.6444
4656,259673.1542
12493,801813.1323
2833,189002.1223
7692,445531.2029
8261,233492.1067
1924,372277.4262
1075,790795.9568
9214,271665.7398
11472,785494.3433
10417,367720.4647
10588,241233.0777
6665,300731.6362
13149,516738.6978
13188,343963.4321
8528,544393.125
10613,163498.2115
5861,755718.7306
302,616645.2718
4424,292429.3719
4687,344965.4209
3108,487961.3847
10624,498649.1416
2109,261294.1881
9953,477507.3625
9186,133019.3248
2500,238800.8802
1251,910815.7834
57,633534.2768
8316,354992.1356
7820,473361.815
6191,204484.0949
8668,470801.8625
5356,786673.8278
4235,179028.1474
3050,397898.3045
200,795332.6098
10805,212695.1722
8124,326389.1406
6292,542381.771
12539,567799.6695
8726,200396.5653
3803,329926.1027
8826,369325.793
3097,343345.3036
7764,472202.0938
5777,937400.574
5725,771841.4286
13050,360075.6261
929,926009.2378
2876,371670.3378
10838,385709.6261
9309,151012.1956
1478,771039.4134
2401,276926.943
4573,509521.5021
4131,286944.0948
10185,366427.5254
8238,385046.9373
4194,227819.5812
5102,290455.8497
8806,254121.8009
9184,261653.243
4167,265845.6205
7642,294922.6308
12273,465177.8432
11757,662837.4115
1541,156537.3533
10537,738950.8676
4151,341325.8417
6657,751533.0629
9991,370007.9915
10153,367424.1517
13239,697630.7453
1738,491484.0048
12741,300657.1066
11850,407929.8186
11984,645142.617
2521,227604.3494
10504,333255.8991
10127,265327.899
8583,216351.5722
8085,535979.2006
5824,834036.6542
2233,307213.4933
5302,648279.563
1094,755029.4175
3002,339685.7967
2845,136163.0327
10395,162770.0241
4481,305631.3442
489,713663.4084
10083,348241.9462
4407,261204.1921
5375,813546.1758
10517,418826.0241
9886,831531.5292
5335,825556.461
11461,715293.0063
6711,475590.4764
10335,285934.5066
8163,236278.9535
29,532527.9691
8959,259262.952
6426,628848.6024
2417,289117.4966
3775,655755.6617
4514,267523.5342
12888,775794.8896
567,790644.8308
4666,831709.8905
3783,291837.2246
7888,343233.3771
5392,735614.0342
1531,496376.6674
12736,495201.9082
10219,537356.0088
8475,399794.5383
11557,636660.2669
1877,447875.5633
8193,203360.5846
11670,899871.0628
10786,262943.7711
2343,579540.3027
12929,373887.537
13329,380354.6992
12122,954027.311
3700,591677.6788
8341,209558.2838
4518,200163.0646
4311,232237.9927
9022,202551.7772
5464,896079.775
2987,691337.2064
7413,465711.219
6135,318166.3113
4437,259718.6848
8201,281628.455
10202,268951.9876
9222,307620.0441
12762,553860.0518
5066,634131.5589
12341,687760.2549
12832,796321.1411
7443,266661.6415
11575,721294.4501
7193,849836.5219
7442,337786.1888
2806,395807.6949
3258,899229.9851
4304,270584.0551
7558,569562.6853
10011,568518.6964
7666,317027.7789
3339,650606.2158
3318,500210.7595
1523,742977.3935
6610,414415.3039
6457,521298.9566
5406,605456.2293
4759,218542.9629
3163,268293.8249
8189,324087.664
3504,454872.5207
9253,197856.6724
13009,662107.0739
5165,582784.6178
3162,346391.2426
7686,475368.013
5333,680046.1708
7407,372520.5907
8062,361039.1072
408,774510.5085
6345,376312.2762
9981,564268.5076
2808,484160.3852
9374,197888.3846
10091,440329.7406
12718,351259.5656
2738,586607.6163
11075,326010.7041
12952,517732.9505
10702,599511.9389
1024,809693.0327
422,671750.1503
2989,400733.3172
8508,299305.0982
11725,786513.6732
232,655043.3616
379,939214.4927
9345,219573.5759
4326,238525.0072
5609,861687.9844
4150,335449.8178
13231,477516.0854
7529,612463.9111
458,595898.9228
10669,173855.9737
9717,702679.4825
12951,559181.8012
